17.0,-89.0,670.0,-341.0,-1069.0,-472.0
301.0,365.0,705.0,81.0,-7.0,46.0
0.0,3087.0,-30.0,-5368.0,-7.0,46.0
280.0,346.0,683.0,3087.0,-30.0,-5368.0
284.0,350.0,688.0,3087.0,-30.0,-5368.0
286.0,347.0,679.0,3087.0,-30.0,-5368.0
286.0,351.0,677.0,3087.0,-30.0,-5368.0
285.0,339.0,678.0,3087.0,-30.0,-5368.0
323.0,348.0,678.0,3087.0,-30.0,-5368.0
313.0,328.0,686.0,3087.0,-30.0,-5368.0
288.0,379.0,728.0,3087.0,-30.0,-5368.0
308.0,487.0,659.0,3087.0,-30.0,-5368.0
323.0,498.0,654.0,3087.0,-30.0,-5368.0
352.0,477.0,670.0,3087.0,-30.0,-5368.0
348.0,434.0,694.0,3087.0,-30.0,-5368.0
347.0,367.0,668.0,3087.0,-30.0,-5368.0
366.0,407.0,658.0,3087.0,-30.0,-5368.0
367.0,400.0,660.0,3087.0,-30.0,-5368.0
378.0,414.0,664.0,3087.0,-30.0,-5368.0
380.0,416.0,662.0,3087.0,-30.0,-5368.0
379.0,408.0,657.0,3087.0,-30.0,-5368.0
6.0,3087.0,-30.0,-5368.0,-30.0,-5368.0
287.0,328.0,670.0,3087.0,-30.0,-5368.0
294.0,340.0,668.0,3087.0,-30.0,-5368.0
319.0,368.0,686.0,3087.0,-30.0,-5368.0
337.0,328.0,724.0,3087.0,-30.0,-5368.0
300.0,292.0,701.0,3087.0,-30.0,-5368.0
281.0,412.0,651.0,3087.0,-30.0,-5368.0
323.0,585.0,633.0,3087.0,-30.0,-5368.0
328.0,518.0,657.0,3087.0,-30.0,-5368.0
327.0,439.0,718.0,3087.0,-30.0,-5368.0
356.0,432.0,659.0,3087.0,-30.0,-5368.0
359.0,395.0,665.0,3087.0,-30.0,-5368.0
359.0,387.0,665.0,3087.0,-30.0,-5368.0
366.0,383.0,663.0,3087.0,-30.0,-5368.0
376.0,397.0,654.0,3087.0,-30.0,-5368.0
377.0,391.0,655.0,3087.0,-30.0,-5368.0
374.0,385.0,655.0,3087.0,-30.0,-5368.0
7.0,-30.0,-5368.0,3087.0,-30.0,-5368.0
300.0,365.0,664.0,3087.0,-30.0,-5368.0
312.0,336.0,681.0,3087.0,-30.0,-5368.0
332.0,325.0,701.0,3087.0,-30.0,-5368.0
289.0,299.0,679.0,3087.0,-30.0,-5368.0
262.0,412.0,716.0,3087.0,-30.0,-5368.0
287.0,451.0,658.0,3087.0,-30.0,-5368.0
319.0,551.0,676.0,3087.0,-30.0,-5368.0
352.0,510.0,659.0,3087.0,-30.0,-5368.0
356.0,428.0,695.0,3087.0,-30.0,-5368.0
352.0,365.0,668.0,3087.0,-30.0,-5368.0
371.0,403.0,668.0,3087.0,-30.0,-5368.0
369.0,388.0,664.0,3087.0,-30.0,-5368.0
378.0,397.0,653.0,3087.0,-30.0,-5368.0
376.0,387.0,655.0,3087.0,-30.0,-5368.0
374.0,382.0,669.0,3087.0,-30.0,-5368.0
7.0,-30.0,-5368.0,3087.0,-30.0,-5368.0
