4.0,7870.0,-1931.0,2130.0,398.0,-10.0
14.0,718.0,-49.0,-221.0,-161.0,-10.0
387.0,395.0,652.0,-47.0,127.0,-39.0
384.0,393.0,652.0,9.0,105.0,-29.0
384.0,393.0,655.0,-61.0,127.0,-37.0
387.0,397.0,658.0,-23.0,70.0,2.0
383.0,393.0,652.0,-41.0,59.0,1.0
385.0,394.0,653.0,16.0,-16.0,3.0
385.0,394.0,650.0,-100.0,1.0,-20.0
385.0,396.0,651.0,-181.0,33.0,-76.0
384.0,391.0,652.0,-1671.0,445.0,-443.0
382.0,369.0,660.0,-8782.0,1899.0,-1826.0
391.0,390.0,686.0,-12966.0,3901.0,-2222.0
396.0,442.0,704.0,-9995.0,5731.0,-1047.0
345.0,404.0,700.0,-8837.0,7088.0,870.0
296.0,381.0,710.0,-10966.0,7082.0,2704.0
265.0,364.0,691.0,-8005.0,5810.0,3425.0
270.0,357.0,655.0,-2789.0,4573.0,3542.0
257.0,260.0,652.0,-3287.0,3783.0,2933.0
249.0,315.0,679.0,-1836.0,2859.0,1740.0
283.0,359.0,674.0,191.0,1441.0,574.0
288.0,348.0,670.0,892.0,-15.0,-202.0
5.0,-579.0,482.0,-221.0,-15.0,-202.0
387.0,388.0,660.0,489.0,184.0,-194.0
389.0,380.0,648.0,20.0,112.0,-173.0
399.0,393.0,656.0,-367.0,-93.0,-137.0
391.0,351.0,680.0,-2899.0,-62.0,-1912.0
392.0,355.0,758.0,-11544.0,352.0,-4305.0
383.0,580.0,658.0,-10156.0,3412.0,-5439.0
328.0,498.0,684.0,-9743.0,6480.0,-4982.0
256.0,399.0,706.0,-11047.0,6952.0,-1826.0
283.0,438.0,686.0,-10083.0,5639.0,691.0
267.0,307.0,697.0,-6255.0,3723.0,899.0
288.0,310.0,670.0,-2609.0,2518.0,626.0
292.0,334.0,680.0,-1263.0,1474.0,733.0
288.0,336.0,680.0,-1448.0,857.0,571.0
294.0,344.0,678.0,-525.0,502.0,319.0
302.0,360.0,673.0,-417.0,30.0,327.0
291.0,356.0,675.0,-228.0,-361.0,188.0
286.0,363.0,667.0,123.0,-425.0,164.0
291.0,348.0,668.0,-277.0,-559.0,75.0
9.0,184.0,126.0,-277.0,-559.0,75.0
391.0,383.0,651.0,115.0,155.0,148.0
384.0,368.0,648.0,-251.0,182.0,103.0
388.0,379.0,647.0,-33.0,175.0,100.0
389.0,372.0,650.0,-1018.0,262.0,-84.0
370.0,332.0,671.0,-6027.0,423.0,-2699.0
391.0,430.0,701.0,-15350.0,2746.0,-4675.0
386.0,439.0,700.0,-9242.0,5473.0,-4448.0
325.0,465.0,702.0,-7870.0,7699.0,-3812.0
260.0,402.0,694.0,-9834.0,8803.0,-2408.0
243.0,385.0,688.0,-9830.0,7622.0,-170.0
248.0,292.0,683.0,-7540.0,5142.0,1621.0
284.0,291.0,673.0,-2697.0,2989.0,688.0
290.0,361.0,668.0,481.0,1138.0,315.0
281.0,360.0,688.0,908.0,-325.0,330.0
290.0,348.0,664.0,-369.0,-850.0,248.0
309.0,380.0,664.0,519.0,-1077.0,36.0
299.0,374.0,664.0,319.0,-916.0,176.0
284.0,347.0,666.0,-233.0,-321.0,80.0
59.0,25.0,666.0,-233.0,-321.0,80.0
391.0,391.0,652.0,-396.0,191.0,-88.0
390.0,393.0,656.0,-51.0,105.0,-159.0
